"Index","X1COV.DE.Open","X1COV.DE.High","X1COV.DE.Low","X1COV.DE.Close","X1COV.DE.Volume","ADS.DE.Open","ADS.DE.High","ADS.DE.Low","ADS.DE.Close","ADS.DE.Volume","ALV.DE.Open","ALV.DE.High","ALV.DE.Low","ALV.DE.Close","ALV.DE.Volume","BAS.DE.Open","BAS.DE.High","BAS.DE.Low","BAS.DE.Close","BAS.DE.Volume","BAYN.DE.Open","BAYN.DE.High","BAYN.DE.Low","BAYN.DE.Close","BAYN.DE.Volume","BEI.DE.Open","BEI.DE.High","BEI.DE.Low","BEI.DE.Close","BEI.DE.Volume","BMW.DE.Open","BMW.DE.High","BMW.DE.Low","BMW.DE.Close","BMW.DE.Volume","CON.DE.Open","CON.DE.High","CON.DE.Low","CON.DE.Close","CON.DE.Volume","DAI.DE.Open","DAI.DE.High","DAI.DE.Low","DAI.DE.Close","DAI.DE.Volume","DB1.DE.Open","DB1.DE.High","DB1.DE.Low","DB1.DE.Close","DB1.DE.Volume","DBK.DE.Open","DBK.DE.High","DBK.DE.Low","DBK.DE.Close","DBK.DE.Volume","DPW.DE.Open","DPW.DE.High","DPW.DE.Low","DPW.DE.Close","DPW.DE.Volume","DTE.DE.Open","DTE.DE.High","DTE.DE.Low","DTE.DE.Close","DTE.DE.Volume","EOAN.DE.Open","EOAN.DE.High","EOAN.DE.Low","EOAN.DE.Close","EOAN.DE.Volume","FME.DE.Open","FME.DE.High","FME.DE.Low","FME.DE.Close","FME.DE.Volume","FRE.DE.Open","FRE.DE.High","FRE.DE.Low","FRE.DE.Close","FRE.DE.Volume","HEI.DE.Open","HEI.DE.High","HEI.DE.Low","HEI.DE.Close","HEI.DE.Volume","HEN3.DE.Open","HEN3.DE.High","HEN3.DE.Low","HEN3.DE.Close","HEN3.DE.Volume","IFX.DE.Open","IFX.DE.High","IFX.DE.Low","IFX.DE.Close","IFX.DE.Volume","LHA.DE.Open","LHA.DE.High","LHA.DE.Low","LHA.DE.Close","LHA.DE.Volume","LIN.DE.Open","LIN.DE.High","LIN.DE.Low","LIN.DE.Close","LIN.DE.Volume","MRK.DE.Open","MRK.DE.High","MRK.DE.Low","MRK.DE.Close","MRK.DE.Volume","MUV2.DE.Open","MUV2.DE.High","MUV2.DE.Low","MUV2.DE.Close","MUV2.DE.Volume","RWE.DE.Open","RWE.DE.High","RWE.DE.Low","RWE.DE.Close","RWE.DE.Volume","SAP.DE.Open","SAP.DE.High","SAP.DE.Low","SAP.DE.Close","SAP.DE.Volume","SIE.DE.Open","SIE.DE.High","SIE.DE.Low","SIE.DE.Close","SIE.DE.Volume","TKA.DE.Open","TKA.DE.High","TKA.DE.Low","TKA.DE.Close","TKA.DE.Volume","VNA.DE.Open","VNA.DE.High","VNA.DE.Low","VNA.DE.Close","VNA.DE.Volume","VOW3.DE.Open","VOW3.DE.High","VOW3.DE.Low","VOW3.DE.Close","VOW3.DE.Volume","WDI.DE.Open","WDI.DE.High","WDI.DE.Low","WDI.DE.Close","WDI.DE.Volume"
2007-01-16 00:00:00,NA,NA,NA,NA,NA,37.66,37.73,37.389999,37.41,1037533,156.630005,157.270004,155.130005,155.720001,1954240,37,37.125,36.814999,36.950001,5211946,42.257,42.503101,41.952,42.178299,2814891,49.360001,50.27,49.25,49.849998,711694,44.150002,44.200001,43.75,43.849998,1924085,88.473099,89.623802,87.709099,88.6278,1709030,46.900002,47.150002,46.5,46.709999,4626136,156.800003,159.070007,153.800003,155,1040842,81.558998,81.830803,80.689003,80.859901,3834818,22.799999,23.299999,22.75,23.1,8219346,14.73,14.75,14.64,14.75,15164084,30.337,30.4216,29.8778,30.294701,10329320,35.16,35.16,34.713299,34.799999,2651643,17.2222,17.3333,17.2222,17.2778,141012,103.092003,103.709999,102.556999,103.294998,25047,40.150002,40.23,39.740002,39.939999,4462500,10.0301,10.0301,9.98554,9.99445,10367903,22.209999,22.440001,22.07,22.219999,2333107,82.800003,83.279999,82.099998,82.110001,631984,44.200401,44.2939,43.570202,43.845901,787142,129.800003,129.990005,128.639999,129.100006,1497965,82.206299,82.216202,81.179703,81.528503,1829252,39.200001,39.459999,38.849998,38.959999,7420956,75.090103,75.729698,74.973801,75.322701,4249526,35.73,36.240002,35.610001,36.060001,4678683,NA,NA,NA,NA,NA,55.287399,55.516102,55.0886,55.267601,1782559,8.63,8.73,8.21,8.73,658606
2007-01-17 00:00:00,NA,NA,NA,NA,NA,37.400002,37.619999,37.080002,37.529999,1115938,155.119995,155.869995,153.220001,154.210007,2535966,37,37.439999,36.799999,36.965,7433586,42.896702,43.615101,42.6408,42.8573,6655505,48.5,48.52,47.720001,47.810001,2881146,44.07,44.650002,43.950001,44.529999,3691125,88.240997,88.9179,87.4674,88.163597,1429341,46.93,46.990002,46.169998,46.580002,4993809,154.899994,155.740005,152.669998,153.960007,604531,81.046303,81.248299,80.114197,80.471497,4016266,23.110001,23.66,23.110001,23.66,8392818,14.76,14.83,14.52,14.6,26938668,30.173901,30.2857,29.741899,29.908001,10430455,34.846699,34.956699,34.34,34.549999,3135699,17.3333,17.3333,17.058901,17.2167,290277,103.700996,103.848999,102.575996,103.848999,30666,39.970001,40.259998,39.349998,39.57,4254300,9.95879,10.1371,9.94096,10.1193,9737679,22.15,22.52,22.15,22.49,1939860,82.5,83.32,82.029999,83.059998,798230,43.693298,44.308701,43.205898,44.077301,1123530,128.789993,129.110001,128.160004,129.110001,1610007,81.628197,81.628197,79.804298,80.212898,3477869,38.860001,39,38.400002,38.599998,7592259,75.535896,76.2239,75.526199,75.720001,5703570,36.25,36.25,35.380001,35.93,3983872,NA,NA,NA,NA,NA,55.0191,55.675098,55.0191,55.217899,2643559,8.71,8.71,8.44,8.62,430613
2007-01-18 00:00:00,NA,NA,NA,NA,NA,37.619999,38.5,37.599998,38.400002,3470656,152.789993,155.300003,149.679993,151.240005,8640510,37.174999,37.235001,36.455002,36.59,7183750,43.073799,43.575699,42.818001,42.985298,6139917,48.5,48.849998,48.200001,48.34,2147969,44.82,45.779999,44.68,45.389999,5214031,88.2313,90.416801,88.2313,89.846199,1962283,46.880001,47.349998,46.75,47,6557454,155.25,157.869995,154.220001,156.449997,807073,80.782204,81.209396,80.160797,80.5336,4797142,23.780001,24.110001,23.75,23.860001,8822432,14.68,14.71,14.46,14.5,22169740,30.056,30.107401,29.5093,29.799299,13327322,34.486698,34.6833,33.946701,34.0867,3773133,17.1178,17.3267,17.072201,17.1833,71919,103.886002,103.941002,102.575996,103.682999,30900,39.830002,40.630001,39.48,39.66,5523300,10.1638,10.2174,9.81614,9.88747,19137869,22.41,22.709999,22.35,22.540001,3703507,83.300003,83.940002,83,83.239998,818052,44.456402,44.899502,42.881001,43.304401,1936666,129.5,129.5,127.059998,127.68,2307056,80.721199,81.1996,78.937103,79.734497,3937826,38.779999,38.790001,37.799999,38.060001,9861321,76.0979,76.553398,75.632797,75.846001,6179457,36.049999,36.290001,35.810001,36.290001,4774012,NA,NA,NA,NA,NA,55.5359,56.351101,55.317299,55.516102,2976092,8.6,8.73,8.6,8.68,237629
2007-01-19 00:00:00,NA,NA,NA,NA,NA,38.400002,38.830002,38.119999,38.610001,2839398,151.25,152.639999,149.75,151.899994,5368236,36.599998,36.814999,36.189999,36.73,7370430,42.906502,43.3494,42.5326,43.191898,5617251,48.5,48.57,48.240002,48.240002,459224,45.299999,45.779999,45.130001,45.400002,4907854,89.846199,90.407097,88.395699,89.7882,1460701,47.650002,49.040001,47.529999,48.82,16356745,158.779999,164.690002,158.020004,164.300003,1829063,80.782204,81.753098,80.059799,81.566704,5517369,23.860001,24.040001,23.530001,23.98,6284998,14.5,14.66,14.39,14.63,26439030,29.757,30.191999,29.3431,30.0742,15714108,33.93,34.43,33.59,34.313301,4299795,17.030001,17.043301,16.827801,16.9611,244584,103.294998,103.866997,102.639999,103.709999,31473,39.57,40.18,39.34,40.09,3519000,9.76265,9.78048,9.47735,9.68241,23908861,22.5,22.83,22.34,22.719999,2277284,82.839996,83.849998,82.120003,83.580002,911912,43.348701,43.944401,42.905602,43.018799,1567281,127.5,127.949997,126.5,127.699997,2442949,79.884003,79.973701,78.648102,79.973701,4891832,37.66,38.060001,37.349998,37.830002,9956249,76.020401,76.020401,75.002899,75.778099,6313316,36.5,36.529999,35.259998,36.080002,7838557,NA,NA,NA,NA,NA,55.655201,56.410702,55.516102,55.863998,2649622,8.67,8.67,8.36,8.49,539742
2007-01-22 00:00:00,NA,NA,NA,NA,NA,38.599998,38.700001,38.25,38.299999,1533643,152,152.660004,149.410004,149.690002,3295221,36.689999,36.880001,36.215,36.325001,6995764,43.191898,43.310001,42.483398,42.631001,4347395,48.470001,48.630001,48.16,48.200001,754814,45.439999,45.790001,45.25,45.32,2316412,90.803596,92.1091,90.242699,90.4748,2912642,49.150002,49.939999,48.259998,48.509998,9629249,166,168.649994,165.5,165.5,1782695,81.621101,82.630898,81.015198,81.0541,5571733,23.92,24.07,23.76,23.85,5564836,14.69,14.71,14.47,14.5,26839889,30.0168,30.059099,29.6966,29.9533,10093492,34.5,34.5,33.580002,33.666698,3638511,17.1122,17.1122,16.704399,16.7222,77985,103.646004,104.908997,102.650002,102.889999,43865,40.169998,40.169998,39.57,39.720001,2741700,9.76265,9.78939,9.5665,9.57542,9047506,22.700001,22.780001,21.969999,22,4507820,83.870003,83.870003,82.309998,82.519997,712392,43.018799,44.249599,42.841599,43.9641,1609359,127.650002,127.650002,126.080002,126.139999,2285740,80.352402,80.581703,79.505203,79.7145,2453674,37.900002,38.490002,37.599998,37.599998,7978400,75.710297,76.185097,74.373001,74.557198,5576040,35.290001,35.490002,34.73,35.009998,5187708,NA,NA,NA,NA,NA,56.0131,56.102501,55.1185,55.1185,2339392,8.47,8.58,8.4,8.44,284028
2007-01-23 00:00:00,NA,NA,NA,NA,NA,38.400002,38.599998,37.32,37.919998,2142181,150.5,150.690002,148.25,149.279999,3457416,36.23,36.470001,35.785,36.110001,8024348,43.054199,43.280499,42.306301,43.063999,5982080,48.450001,48.450001,47.990002,48.25,946011,45.34,45.490002,44.799999,45.450001,2118156,90.436096,90.803596,89.3144,90.233002,1769324,48.5,49.02,48.200001,48.75,7106720,164.550003,165.220001,161.850006,164.100006,1073826,81.0774,81.659897,80.8909,81.613297,4616934,23.700001,23.85,23.290001,23.43,3366642,14.5,14.55,14.27,14.4,26026888,29.992599,30.1346,29.4851,29.6059,10339946,33.666698,34,33.2733,33.876701,5237298,16.805599,17.059999,16.7778,17.059999,216594,104.218002,104.402,102.658997,103.120003,27993,39.799999,40,39.18,39.470001,3403800,9.54867,9.60217,9.37927,9.55759,10759005,22.040001,22.16,21.639999,21.98,4291826,82.370003,82.739998,81.150002,81.779999,715326,43.841,44.289001,43.708099,43.9739,1644568,126,126.720001,125.080002,126.080002,2316004,79.734497,80.023499,78.737801,79.126503,2499572,38.200001,38.630001,37.959999,38.369999,11396229,74.615303,74.702499,73.1036,74.179199,5735906,35.009998,35.200001,33.790001,34.689999,6081130,NA,NA,NA,NA,NA,55.0588,55.356998,54.770599,55.356998,3051528,8.44,8.44,7.68,8.1,1130792
2007-01-24 00:00:00,NA,NA,NA,NA,NA,38.099998,38.099998,37.09,37.189999,3096008,150.660004,152.169998,150.009995,151.839996,3463283,36.400002,36.669998,36.09,36.41,7065364,43.201801,43.8414,42.512901,43.516701,5819801,48.459999,48.900002,48.200001,48.900002,655570,45.900002,46.689999,45.669998,46.650002,5203506,90.658501,90.8423,89.710899,90.320099,1280355,49.130001,49.790001,49.130001,49.759998,8612186,164.899994,166.429993,162.720001,163.789993,904088,82.296898,83.112396,81.8619,82.762901,5503146,23.639999,24,23.530001,23.91,4036425,14.45,14.49,14.19,14.49,25918530,29.757,30.521299,29.6996,30.439699,14384047,34,34.666698,34,34.366699,4354299,17,17.305599,17,17.2244,120519,103.166,104.162003,101.459999,104.107002,38109,39.759998,39.889999,39.130001,39.330002,3386100,9.58433,9.62,9.41494,9.57542,9107464,21.9,22.1,21.51,22,3948554,82.349998,83.099998,81.25,82.82,750297,43.700001,46.07,43.700001,45.849998,2930478,126.870003,127.400002,125.760002,126.300003,1969565,79.734497,81.937103,79.634804,81.777702,4478864,36.549999,37.099998,35.599998,35.889999,45165417,73.791603,76.117302,73.258698,75.545601,7885251,35.049999,35.669998,34.709999,35.52,5205976,NA,NA,NA,NA,NA,55.267601,55.844101,55.168201,55.456402,3048251,8.19,8.59,8.11,8.54,518623
2007-01-25 00:00:00,NA,NA,NA,NA,NA,37.299999,37.32,36.59,36.869999,3359151,151.949997,152.5,149.710007,150.369995,3528532,36.349998,36.360001,35.825001,35.98,7758600,43.497002,43.683998,42.375099,42.503101,5630685,48.900002,48.900002,47.950001,47.950001,725634,46.799999,46.849998,45.540001,45.990002,4361272,90.213699,90.513496,88.6278,88.9179,2186755,49.799999,49.82,48.48,48.639999,7733239,163.800003,164.199997,162.970001,163.100006,790861,82.685204,83.283302,82.335701,82.9571,5266160,23.82,23.85,23.5,23.549999,4644695,14.49,14.51,14.22,14.32,25394331,30.240299,30.3521,29.835501,29.9594,12329514,34.233299,34.459999,34,34.016701,4068018,17.2444,17.2444,16.9533,17,361467,104.218002,105.351997,103.755997,104.218002,59096,39.290001,39.290001,38.709999,39.060001,3290700,9.57542,9.97662,9.55759,9.80723,15975961,21.950001,21.959999,20.67,20.76,11900773,81.910004,82.660004,81.75,81.940002,1072984,46.060001,46.25,44.625,44.91,2181152,126,126.25,124.040001,124.040001,2607194,82.076698,82.076698,80.342499,80.641502,2913939,36.080002,36.689999,35.900002,35.959999,17071226,78.733704,80.739601,78.685204,80.041901,24996075,35.509998,36.049999,35.029999,35.59,4896763,NA,NA,NA,NA,NA,55.367001,55.5359,54.9594,55.257599,3237346,8.7,8.84,8.6,8.72,456147
2007-01-26 00:00:00,NA,NA,NA,NA,NA,36.759998,36.860001,36.610001,36.650002,2128660,149.600006,149.990005,147.729996,147.779999,3857809,35.889999,36.125,35.654999,35.974998,8467056,42.286598,42.7393,41.873199,42.384998,5106930,48,48.200001,47.700001,47.959999,1426090,46.009998,46.68,45.709999,46.549999,3617162,88.434402,89.884903,87.999199,88.724503,1617306,48.380001,48.59,47.939999,48.299999,6183077,163.160004,163.399994,158.860001,159.360001,804399,82.335701,83.081398,81.760902,82.918297,6970150,23.440001,24.07,23.27,23.620001,4940959,14.27,14.27,14.09,14.17,23706542,29.705601,30.1467,29.388399,29.8174,15291574,33.9333,34.366699,33.7533,34.1367,4596489,17.0222,17.0289,16.725599,16.785601,274158,103.388,104.447998,102.834,103,26292,39.02,39.5,38.740002,39.330002,4463400,9.80723,9.92313,9.70024,9.88747,9033671,20.75,21.280001,20.700001,21.15,4421875,81.349998,81.68,80.779999,81.349998,618345,44.744999,44.91,44.130001,44.700001,1299024,123.5,124.080002,122.400002,122.900002,2428354,79.913902,80.890602,79.395599,80.292603,2962458,35.950001,36.150002,35.619999,35.619999,10074627,78.413902,79.693001,78.2201,78.491402,10259256,35.240002,35.900002,35.02,35.189999,3288643,NA,NA,NA,NA,NA,54.869999,55.854,54.840099,55.416698,2850649,8.6,8.65,8.5,8.6,447542
2007-01-29 00:00:00,NA,NA,NA,NA,NA,36.799999,36.970001,36.360001,36.57,2721243,148.399994,151.330002,147.139999,151.169998,3306906,36.224998,36.580002,36.154999,36.389999,6638200,42.552299,42.778599,42.463699,42.729401,3139299,48.139999,48.720001,48,48.59,1009651,46.75,47.549999,47.52,47.52,3884243,88.569801,89.179001,88.144302,88.753502,1112374,48.419998,49.02,48.209999,48.75,4261844,160.850006,163.479996,159.970001,162.210007,460962,82.879402,83.772697,82.459999,83.260002,3632305,23.870001,23.870001,23.58,23.629999,3044392,13.36,13.64,13.25,13.6,109791960,30.119499,30.258499,29.8204,30.119499,9850891,34.290001,34.553299,33.9333,34.463299,4703112,16.751101,16.997801,16.997801,16.997801,108774,103.775002,103.775002,103.111,103.433998,14780,39.41,39.459999,39.060001,39.380001,3032700,9.94096,10.2263,9.83397,9.97662,12055713,21.549999,21.549999,21.299999,21.379999,3631029,81.300003,81.860001,81.07,81.190002,670554,44.459999,45.445,44.404999,45.150002,1211060,122.379997,124.32,121.029999,123.25,2584839,80.731201,81.050102,79.405602,80.2827,2420267,35.599998,36.41,35.59,35.959999,8725182,79.053497,79.460403,78.588303,78.878998,6247503,35.189999,35.48,34.799999,35.369999,2260679,NA,NA,NA,NA,NA,55.367001,56.539902,55.217899,56.052799,2134198,8.29,8.68,8.16,8.45,551911
2007-01-30 00:00:00,NA,NA,NA,NA,NA,36.709999,37.02,36.419998,36.82,1977154,150.75,153.770004,150.75,153.110001,4221433,36.255001,36.650002,36.005001,36.52,6637682,42.512901,42.926201,42.129101,42.827801,3280746,48.950001,50.240002,48.939999,49.880001,1386948,47.360001,47.709999,46.93,47.080002,2953826,88.850197,89.343399,88.250603,88.714798,1636767,48.349998,48.799999,48.130001,48.470001,4991876,162.210007,162.320007,159.660004,160.550003,654411,83.120201,84.013496,82.9804,83.446404,4182033,23.65,23.82,23.26,23.389999,5264479,13.53,13.61,13.45,13.59,33363738,30.1014,31.3249,29.8657,31.237301,21361682,34.333302,34.5,33.983299,34.110001,6063741,16.944401,17.6667,16.944401,17.223301,263745,103.480003,104.032997,103.018997,103.397003,14872,39.400002,39.5,38.970001,39.380001,4499400,9.98554,10.0479,9.94988,9.95879,6631701,21.219999,21.889999,21.219999,21.76,3791269,81.169998,81.339996,80.019997,81.169998,855497,45.325001,45.325001,44.674999,45.029999,1434044,122.379997,122.959999,121.559998,121.809998,3477074,80.043503,80.711197,78.937103,80.312599,3043742,36,36.57,35.970001,36.060001,7278994,79.702698,83.530403,79.567001,82.852097,18164464,35.240002,35.869999,34.990002,35.77,2789269,NA,NA,NA,NA,NA,55.9534,57.633301,55.804298,57.1562,3112659,8.53,8.68,8.23,8.25,476807
2007-01-31 00:00:00,NA,NA,NA,NA,NA,36.700001,37.09,36.68,36.919998,1890464,153.5,153.899994,152.479996,153,3928885,36.674999,37.220001,36.380001,36.965,10220010,43.497002,44.658199,43.4478,44.481098,10536019,50.18,51.549999,50.169998,51.549999,1741828,46.759998,46.98,46.439999,46.799999,3031047,88.492401,90.204002,88.492401,89.797897,2259551,48.139999,48.369999,47.540001,47.66,7044556,159.800003,162.990005,158.5,161.210007,813754,83.073601,84.4795,82.747398,84.231003,9265273,23.290001,23.860001,23.16,23.6,5784089,13.57,13.58,13.38,13.5,37205359,31.2222,31.5998,31.0047,31.490999,22201944,33.9967,34.333302,33.903301,34.166698,4019031,17.2778,17.3333,16.945601,17.181101,108675,103.848999,104.771004,103.609001,103.969002,19312,39.369999,40.240002,39.279999,39.93,5532600,9.8518,9.9053,9.70024,9.78048,12238003,21.49,21.870001,21.4,21.459999,3791790,80.839996,82.480003,80.690002,82.18,962671,45,45.099998,44.630001,44.73,1298228,121.5,121.889999,120.279999,121,4212362,81.030197,81.030197,79.345802,79.734497,3188124,36,36.130001,35.34,35.41,10432767,82.047798,83.336601,81.883003,81.8927,11412611,35.950001,36.450001,35.91,36.209999,4458927,NA,NA,NA,NA,NA,57.056801,57.504101,56.380901,56.4604,2497644,8.28,8.53,8.19,8.48,471637
2007-02-01 00:00:00,NA,NA,NA,NA,NA,37.049999,37.5,36.950001,37.150002,1673105,154.199997,155.240005,153.399994,154.179993,4315023,37.095001,38.084999,37.025002,37.84,12370834,44.6287,44.992802,44.215401,44.677898,5773096,51.990002,51.990002,50.450001,50.990002,689418,47.099998,47.419998,47,47.18,2685108,90.416801,92.969704,89.836601,92.766701,3261478,48.040001,48.560001,47.790001,48.240002,6371406,161.889999,163.449997,161.419998,162.399994,684803,85.209702,85.442703,83.726097,84.269798,8906996,23.75,24.51,23.75,24.450001,8796833,13.54,13.57,13.31,13.44,38023967,31.6814,32.551399,31.6511,31.901899,27807562,34.25,34.966702,34.166698,34.806702,7165575,17.2444,17.7089,17.2444,17.5567,332451,102.556999,104.07,102.556999,103.488998,29976,39.599998,39.669998,37.59,37.959999,18724500,9.88747,9.9053,9.70915,9.78939,10834168,21.67,21.959999,21.530001,21.85,3838501,83,83.660004,82.489998,83.239998,1189817,44.994999,44.994999,44.16,44.700001,1420294,121.900002,123.330002,121.129997,122.709999,4144241,80.581703,81.428802,80.083298,80.900597,3771518,35.599998,36.130001,35.360001,35.82,12371695,82.852097,82.881104,82.086502,82.503197,6571675,36.599998,37.07,36.299999,36.77,4637228,NA,NA,NA,NA,NA,56.8381,57.056801,56.3013,56.629398,2319402,8.55,8.65,8.36,8.48,716462
2007-02-02 00:00:00,NA,NA,NA,NA,NA,37.330002,37.459999,37.049999,37.330002,1906241,154.460007,155.350006,152.899994,155.350006,3379336,37.785,37.950001,37.525002,37.82,7357566,44.776299,44.973099,43.989101,44.648399,5398284,51.200001,51.380001,50.970001,51.349998,472407,47.049999,47.439999,46.75,47.240002,2306101,93.221199,94.2752,92.370201,92.515198,2435463,48.02,48.639999,47.869999,48.52,5770938,162.509995,164.300003,162.25,163.940002,693564,84.355202,84.355202,83.399803,83.539703,5989771,24.559999,24.799999,24.33,24.76,8217376,13.56,13.6,13.46,13.48,28583816,32.6269,33.533199,32.566502,33.058899,46406108,34.833302,34.956699,34.533298,34.8167,4006251,17.709999,17.756701,17.3433,17.756701,153522,103.488998,104.669998,103.488998,103.811996,13014,38.029999,38.110001,37.689999,37.799999,5940300,9.87855,9.9053,9.78939,9.86964,6974792,21.77,21.98,21.57,21.9,2793433,83.230003,83.540001,81.510002,82,1095094,44.474998,44.939999,44.310001,44.764999,1347186,123.400002,123.940002,122.599998,123.599998,2768211,81.169701,82.754402,81.0401,81.996902,4433042,35.82,35.950001,35.299999,35.560001,8759241,82.561302,82.600098,81.601997,81.689201,5813665,36.700001,36.849998,36.349998,36.540001,2662125,NA,NA,NA,NA,NA,56.639301,56.8083,56.192001,56.4604,2090541,8.49,8.66,8.45,8.6,377928
2007-02-05 00:00:00,NA,NA,NA,NA,NA,37.700001,38.34,37.700001,38.200001,3882372,154.940002,155.699997,154.449997,155.699997,2230444,37.634998,37.935001,37.474998,37.75,4991832,44.392502,44.481098,44.008701,44.313801,3127629,51.349998,51.799999,51.200001,51.400002,435051,47.060001,47.389999,46.82,46.939999,1743892,92.244499,94.139801,91.867302,93.801399,1450980,48.310001,48.549999,48.02,48.25,3967980,163.320007,163.809998,161.509995,162.75,420948,83.461998,83.461998,82.894997,83.236702,3599022,24.639999,24.879999,24.41,24.809999,4745654,13.48,13.68,13.45,13.66,24672520,33.2341,33.774899,32.913898,32.919998,24602600,34.689999,34.700001,34.353298,34.5467,4018932,17.733299,17.733299,17.3333,17.623301,298647,103.755997,104.098,103.018997,103.848999,24784,37.830002,37.93,37.509998,37.599998,3739200,9.79831,9.83397,9.65566,9.77156,7329326,21.74,21.91,21.450001,21.77,2513316,81.699997,82.199997,81.68,81.980003,628150,44.970001,45.59,44.575001,45.314999,1274580,123.349998,123.349998,122.510002,122.599998,2335280,82.485298,82.754402,81.777702,81.976997,2722821,35.700001,35.75,35.299999,35.389999,6530099,81.9702,81.9702,80.633003,81.253197,4164238,36.419998,36.560001,36.02,36.360001,2711556,NA,NA,NA,NA,NA,56.3312,56.947498,56.182098,56.510101,2357891,8.62,8.64,8.41,8.5,223704
2007-02-06 00:00:00,NA,NA,NA,NA,NA,38.700001,38.799999,38.349998,38.360001,2815525,156,156.949997,155.350006,155.919998,2714628,37.924999,38.564999,37.84,38.400002,9460142,44.4319,44.6189,44.057899,44.353199,3560364,51.73,51.73,50.939999,51.150002,401591,46.75,47.48,46.459999,46.549999,2931357,93.5886,93.743301,92.873001,92.940697,1234286,48.099998,48.75,48.02,48.48,5716919,162.020004,163.380005,159.5,160.029999,767740,83.182404,83.889198,82.995903,83.267799,4239479,24.77,24.93,24.6,24.76,4372196,13.77,13.85,13.61,13.68,24381452,33.200901,33.865601,33.019699,33.4426,18953953,34.833302,37.016701,34.833302,36.693298,19970730,17.6,18.403299,17.4433,18.1667,510732,104.181,104.392998,103.526001,103.775002,35027,37.639999,37.700001,37.099998,37.189999,6001200,9.71807,9.79831,9.61108,9.62891,10664152,21.77,21.91,21.639999,21.780001,2713117,81.980003,82.25,80.699997,81.18,1020538,45.325001,46.375,45,45.869999,1543534,122.989998,123.43,121.389999,122,2964119,82.375702,83.0634,82.026802,82.913902,3597800,35.349998,35.48,35.150002,35.189999,6802702,81.195,81.524498,79.576698,79.654297,6691672,36.169998,36.490002,35.799999,36,3119506,NA,NA,NA,NA,NA,56.559799,56.758598,56.132401,56.440498,2653272,8.42,8.5,8.36,8.5,253606
2007-02-07 00:00:00,NA,NA,NA,NA,NA,38.5,38.700001,38.09,38.150002,2558266,156.789993,157,155.210007,156.789993,2434573,38.355,38.66,38.02,38.369999,6640578,44.284302,44.5205,43.910301,44.274399,3641517,51.459999,51.459999,50.799999,51.130001,500859,45.900002,46,45.43,45.43,8096982,93.047096,93.540298,92.360497,93.066399,1260856,48.599998,48.630001,48.189999,48.299999,5435524,160,161.630005,158.429993,161.440002,451309,83.267799,83.461998,82.537697,83.120201,3812004,24.83,24.85,24.48,24.59,3706362,13.68,13.73,13.58,13.7,18505940,33.641998,34.3549,33.490898,33.729599,21215089,36.633301,36.776699,36.243301,36.450001,6164181,18.0033,18.006701,17.633301,17.633301,149343,104.309998,104.402,103.664001,104.328003,28708,37.200001,37.669998,37.040001,37.549999,4620900,9.69132,10.7879,9.67349,10.6631,54399976,21.73,21.950001,21.52,21.9,2374916,80.949997,81.779999,80.599998,81.349998,1016139,45.77,46.25,45.064999,45.25,1085704,121.870003,122.639999,121.690002,122.199997,2469242,83.2229,84.9571,83.172997,83.920502,4150445,35.299999,35.610001,34.799999,35.389999,11500305,79.799599,81.398499,79.654297,81.282204,5406587,35.970001,36.810001,35.779999,36.790001,2378836,NA,NA,NA,NA,NA,56.4604,56.529999,56.0131,56.2616,3060507,8.49,8.62,8.4,8.54,230952
2007-02-08 00:00:00,NA,NA,NA,NA,NA,38.049999,38.43,38.02,38.23,1907624,156.990005,156.990005,155.220001,156.289993,2774670,38.305,38.43,37.785,38.130001,5110678,44.382702,44.471298,43.506802,43.683998,3652694,51.400002,51.400002,50.200001,50.59,638399,45.57,45.700001,44.549999,44.639999,6157959,93.143799,94.043098,91.992996,92.495903,1042663,48.049999,48.529999,47.43,48,5037214,162.600006,162.600006,160.929993,162.320007,512859,82.926003,83.749397,82.522102,82.739601,4432204,24.51,24.58,24.280001,24.41,4246627,13.69,13.86,13.61,13.65,27575617,33.596699,33.768902,33.028702,33.427502,13602326,36.333302,36.516701,36.040001,36.189999,2899089,17.65,17.73,17.293301,17.436701,137607,104.364998,104.374001,103.305,103.571999,39556,37.5,37.790001,37.459999,37.630001,3186600,10.6453,11.0732,10.5472,10.8414,25032009,21.700001,22.17,21.68,22.15,4006199,81.919998,81.919998,80.400002,81.139999,843741,45.575001,45.674999,44.709999,45.09,915618,122.25,122.879997,121.709999,122,2703027,84.020203,84.498596,82.7146,83.2827,2773743,35.59,35.91,35.41,35.580002,8503165,81.059303,81.282204,79.925598,79.945,5386223,36.57,36.779999,35.93,36.330002,2819795,NA,NA,NA,NA,NA,56.162201,56.9077,55.8242,56.162201,3394974,8.55,8.55,8.33,8.38,209072
