BMG3682E1277.NOK.XHFT,BMG3682E1277,FRO NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000KJ43S4,XHFT,0443520,NYE
NO0003053605.NOK.XHFT,NO0003053605,STB NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000PQZX21,XHFT,4852832,NYE
NO0005052605.NOK.XHFT,NO0005052605,NHY NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000PR5XD0,XHFT,B11HK39,NYE
NO0003078800.NOK.XHFT,NO0003078800,TGS NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000Q7CLP8,XHFT,B15SLC4,NYE
NO0003089005.NOK.XHFT,NO0003089005,FOE NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000Q7CM12,XHFT,5344101,NYE
NO0003054108.NOK.XHFT,NO0003054108,MHG NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000RQT1P1,XHFT,B02L486,NYE
NO0010096985.NOK.XHFT,NO0010096985,STL NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000RQT233,XHFT,7133608,NYE
NO0010031479.NOK.XHFT,NO0010031479,DNB NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000SKTZ41,XHFT,4263304,NYE
NO0010112675.NOK.XHFT,NO0010112675,REC NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000SKTZJ5,XHFT,B01VHW2,NYE
NO0010187032.NOK.XHFT,NO0010187032,SEVAN NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000SKV0H1,XHFT,B00RQ80,NYE
NO0010199151.NOK.XHFT,NO0010199151,PGS NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000SKV0X3,XHFT,B1L7YL5,NYE
NO0010208051.NOK.XHFT,NO0010208051,YAR NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000SKV1B5,XHFT,7751259,NYE
NO0010215684.NOK.XHFT,NO0010215684,AKSO NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000SKV278,XHFT,B1VLVW7,NYE
BMG7945E1057.NOK.XHFT,BMG7945E1057,SDRL NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG000VR2D40,XHFT,B09RMQ1,NYE
CA74836K1003.NOK.XHFT,CA74836K1003,QEC NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG001VGQ874,XHFT,B0BSGZ9,NYE
NO0010582521.NOK.XHFT,NO0010582521,GJF NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG001VGQ892,XHFT,B4PH0C5,NYE
NO0010003882.NOK.XHFT,NO0010003882,CEQ NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG002D4KQH4,XHFT,B0LX580,NYE
NO0010239437.NOK.XHFT,NO0010239437,ALGET NR,NOK,GB,ARCA-72,COMMON-STOCK,BBG002D9L7M8,XHFT,B1VRDX0,NYE
DE0007667107.EUR.XHFT,DE0007667107,VOS NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000CRLQX9,XHFT,5092336,NYE
DE0007664005.EUR.XHFT,DE0007664005,VOW NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000GNVCF4,XHFT,5497102,NYE
DE0006202005.EUR.XHFT,DE0006202005,SZG NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000GZ7RT6,XHFT,5465358,NYE
DE0006569908.EUR.XHFT,DE0006569908,MLP NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000GZ7T12,XHFT,5720273,NYE
DE0006969603.EUR.XHFT,DE0006969603,PUM NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000GZ7V71,XHFT,5064722,NYE
DE0007030009.EUR.XHFT,DE0007030009,RHM NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000GZ7WW1,XHFT,5334588,NYE
DE0007042301.EUR.XHFT,DE0007042301,RHK NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000GZ7YG5,XHFT,4717629,NYE
DE000KSAG888.EUR.XHFT,DE000KSAG888,SDF NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000GZ80B3,XHFT,B54C017,NYE
DE0007164600.EUR.XHFT,DE0007164600,SAP NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000GZ9282,XHFT,4846288,NYE
DE0007297004.EUR.XHFT,DE0007297004,SZU NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000GZ93P1,XHFT,5784462,NYE
DE0008430026.EUR.XHFT,DE0008430026,MUV2 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000GZ9665,XHFT,5294121,NYE
DE000CLS1001.EUR.XHFT,DE000CLS1001,CLS1 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000GZ9843,XHFT,5105182,NYE
DE0005773303.EUR.XHFT,DE0005773303,FRA NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000H5G902,XHFT,7107551,NYE
DE0006764749.EUR.XHFT,DE0006764749,PFD4 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000J2LLW9,XHFT,5240157,NYE
DE0005878003.EUR.XHFT,DE0005878003,GIL NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000KRDWP5,XHFT,5753398,NYE
DE0006047004.EUR.XHFT,DE0006047004,HEI NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000KRDY71,XHFT,5120679,NYE
DE000KC01000.EUR.XHFT,DE000KC01000,KCO NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000KRDZH7,XHFT,B170DQ6,NYE
DE0006335003.EUR.XHFT,DE0006335003,KRN NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000KRHHN6,XHFT,5523881,NYE
DE0006204407.EUR.XHFT,DE0006204407,KU2 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000KRHK68,XHFT,5529191,NYE
DE0005408884.EUR.XHFT,DE0005408884,LEO NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000KRHLC9,XHFT,5773255,NYE
DE0007480204.EUR.XHFT,DE0007480204,DEQ NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000L8XWZ3,XHFT,4754972,NYE
DE000SKYD000.EUR.XHFT,DE000SKYD000,SKYD NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000M4JFS2,XHFT,B0662J4,NYE
DE0005108401.EUR.XHFT,DE0005108401,SWV NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000MTDCY3,XHFT,5819869,NYE
DE0006231004.EUR.XHFT,DE0006231004,IFX NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000MTDF94,XHFT,5889505,NYE
DE0007500001.EUR.XHFT,DE0007500001,TKA NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000MTDG29,XHFT,5636927,NYE
DE000A0S8488.EUR.XHFT,DE000A0S8488,HHFA NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000MTDGV7,XHFT,B28SK09,NYE
DE0007010803.EUR.XHFT,DE0007010803,RAA NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PC06D7,XHFT,5910609,NYE
DE0005140008.EUR.XHFT,DE0005140008,DBK NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQYJM1,XHFT,5750355,NYE
DE000BASF111.EUR.XHFT,DE000BASF111,BAS NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQYK93,XHFT,5086577,NYE
DE0005190003.EUR.XHFT,DE0005190003,BMW NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQYKY5,XHFT,5756029,NYE
DE0005200000.EUR.XHFT,DE0005200000,BEI NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQYNT5,XHFT,5107401,NYE
DE0005439004.EUR.XHFT,DE0005439004,CON NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQYPN6,XHFT,4598589,NYE
DE000BAY0017.EUR.XHFT,DE000BAY0017,BAY NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQYRP0,XHFT,5069211,NYE
DE0005909006.EUR.XHFT,DE0005909006,GBF NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQYTH5,XHFT,5117381,NYE
DE0005937007.EUR.XHFT,DE0005937007,MAN NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQYTX7,XHFT,5563520,NYE
DE0006048408.EUR.XHFT,DE0006048408,HEN NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQYWC3,XHFT,5002465,NYE
DE0006070006.EUR.XHFT,DE0006070006,HOT NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQYXY7,XHFT,5108664,NYE
DE0006099005.EUR.XHFT,DE0006099005,DOU NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQYYB0,XHFT,4596680,NYE
DE0006483001.EUR.XHFT,DE0006483001,LIN NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQYYY5,XHFT,5740817,NYE
DE0006602006.EUR.XHFT,DE0006602006,G1A NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQYZV5,XHFT,4557104,NYE
DE0007037129.EUR.XHFT,DE0007037129,RWE NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQZ0M1,XHFT,4768962,NYE
DE0007236101.EUR.XHFT,DE0007236101,SIE NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQZ1S3,XHFT,5727973,NYE
DE0008032004.EUR.XHFT,DE0008032004,CBK NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQZ3Z1,XHFT,4325538,NYE
DE0008232125.EUR.XHFT,DE0008232125,LHA NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQZ4N2,XHFT,5287488,NYE
DE0008404005.EUR.XHFT,DE0008404005,ALV NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQZ559,XHFT,5231485,NYE
DE000ENAG999.EUR.XHFT,DE000ENAG999,EOA NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQZ5T3,XHFT,4942904,NYE
DE000TUAG000.EUR.XHFT,DE000TUAG000,TUI1 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PQZ808,XHFT,5666292,NYE
DE0005428007.EUR.XHFT,DE0005428007,COM NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000PW5Z71,XHFT,5975266,NYE
DE000A1DAHH0.EUR.XHFT,DE000A1DAHH0,BNR NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000Q2Y464,XHFT,B4YVF56,NYE
DE0005089031.EUR.XHFT,DE0005089031,UTDI NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000Q7BYW3,XHFT,4354134,NYE
DE0005810055.EUR.XHFT,DE0005810055,DB1 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000Q7C047,XHFT,7021963,NYE
DE0007100000.EUR.XHFT,DE0007100000,DAI NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000Q7C1L6,XHFT,5529027,NYE
DE0007251803.EUR.XHFT,DE0007251803,SAZ NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000Q7C1Z1,XHFT,5386750,NYE
DE0006275001.EUR.XHFT,DE0006275001,ARO NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000R4YDW0,XHFT,5786565,NYE
DE0006205701.EUR.XHFT,DE0006205701,IVG NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000R4YJ11,XHFT,5740378,NYE
DE000KD88880.EUR.XHFT,DE000KD88880,KD8 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000R6CCP9,XHFT,B4T92J8,NYE
DE0005557508.EUR.XHFT,DE0005557508,DTE NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000RQ65K2,XHFT,5842359,NYE
DE0003304002.EUR.XHFT,DE0003304002,SOW NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000RQRS29,XHFT,4755135,NYE
DE000A1EWWW0.EUR.XHFT,DE000A1EWWW0,ADS NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000RQRSW6,XHFT,4031976,NYE
DE0005552004.EUR.XHFT,DE0005552004,DPW NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000RQRTN4,XHFT,4617859,NYE
DE0005785802.EUR.XHFT,DE0005785802,FME NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000RQRV31,XHFT,5129074,NYE
DE0006599905.EUR.XHFT,DE0006599905,MRK1 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000RQRVD0,XHFT,4741844,NYE
DE0006766504.EUR.XHFT,DE0006766504,NDA1 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000RQRVP7,XHFT,5485527,NYE
DE0007235301.EUR.XHFT,DE0007235301,SGL NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000RQRW84,XHFT,4818351,NYE
DE0007257503.EUR.XHFT,DE0007257503,MEO NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000RQRX91,XHFT,5041413,NYE
DE0008001009.EUR.XHFT,DE0008001009,DPB NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000RQRXZ2,XHFT,B018CX9,NYE
DE0008402215.EUR.XHFT,DE0008402215,HNR1 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000RQRZB3,XHFT,4511809,NYE
DE000WCH8881.EUR.XHFT,DE000WCH8881,WCH NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000RQS172,XHFT,B11Y568,NYE
NL0000240000.EUR.XHFT,NL0000240000,QIA NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000RQT135,XHFT,5732825,NYE
DE0005194062.EUR.XHFT,DE0005194062,BYW6 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000S0K2Y4,XHFT,5838057,NYE
DE0007856023.EUR.XHFT,DE0007856023,ZIL2 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000SBQBN6,XHFT,5138638,NYE
DE0005772206.EUR.XHFT,DE0005772206,FIE NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000SBQDF1,XHFT,4409205,NYE
DE0007314007.EUR.XHFT,DE0007314007,HDD NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000SBQFJ2,XHFT,5367227,NYE
DE0005470405.EUR.XHFT,DE0005470405,LXS NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000SKSYW4,XHFT,B05M8B7,NYE
DE000A0CAYB2.EUR.XHFT,DE000A0CAYB2,WIN NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000SKT011,XHFT,B012VF6,NYE
DE000A0D9PT0.EUR.XHFT,DE000A0D9PT0,MTX NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000SKT0W7,XHFT,B09DHL9,NYE
DE000SYM9999.EUR.XHFT,DE000SYM9999,SY1 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000SKT182,XHFT,B1JB4K8,NYE
DE0005545503.EUR.XHFT,DE0005545503,DRI NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000SNZB41,XHFT,5734672,NYE
DE0005408116.EUR.XHFT,DE0005408116,ARL NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000SX18D3,XHFT,7380062,NYE
DE0005168108.EUR.XHFT,DE0005168108,B5A NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000T2Y7Y3,XHFT,B17M2N2,NYE
DE0005558662.EUR.XHFT,DE0005558662,QCE NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000VR2F72,XHFT,B0LD4L6,NYE
DE000A0LD6E6.EUR.XHFT,DE000A0LD6E6,GXI NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000VR2G52,XHFT,B1Y47Y7,NYE
DE000A0N4P43.EUR.XHFT,DE000A0N4P43,TGM NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000VR2GK5,XHFT,B1Z3JV4,NYE
DE000DCAG010.EUR.XHFT,DE000DCAG010,D9C NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000W0Y7K8,XHFT,B16LY78,NYE
LU0269583422.EUR.XHFT,LU0269583422,GFJ NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000W0Y7X4,XHFT,B1FYW63,NYE
DE000A0F6MD5.EUR.XHFT,DE000A0F6MD5,PRA NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG000W0YFK0,XHFT,B0P7049,NYE
DE0005785604.EUR.XHFT,DE0005785604,FRE NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG001QJPTV2,XHFT,4352097,NYE
DE0005501357.EUR.XHFT,DE0005501357,SPR NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG001VGQ204,XHFT,4647317,NYE
DE000A0HN5C6.EUR.XHFT,DE000A0HN5C6,DWNI NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG001VGQ231,XHFT,B0YZ0Z5,NYE
DE0005565204.EUR.XHFT,DE0005565204,DUE NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG002S5VSC4,XHFT,5119901,NYE
DE000A1PHFF7.EUR.XHFT,DE000A1PHFF7,BOSS NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG00356B6K6,XHFT,B88MHC4,NYE
DE0006305006.EUR.XHFT,DE0006305006,DEZ NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG0035HF2B7,XHFT,4557847,NYE
DE0003304101.EUR.XHFT,DE0003304101,GWI1 NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG0035HF389,XHFT,4642958,NYE
DE000GSW1111.EUR.XHFT,DE000GSW1111,GIB NR,EUR,GB,ARCA-73,COMMON-STOCK,BBG0035HF469,XHFT,B3RQZG2,NYE
DE0007771172.EUR.XHFT,DE0007771172,PSM NR,EUR,GB,ARCA-73,PREFERRED,BBG000J2QRV2,XHFT,4579131,NYE
DE0005790430.EUR.XHFT,DE0005790430,FPE3 NR,EUR,GB,ARCA-73,PREFERRED,BBG000KRP4R2,XHFT,4354350,NYE
DE0006048432.EUR.XHFT,DE0006048432,HEN3 NR,EUR,GB,ARCA-73,PREFERRED,BBG000PQYWX0,XHFT,5076705,NYE
DE0007037145.EUR.XHFT,DE0007037145,RWE3 NR,EUR,GB,ARCA-73,PREFERRED,BBG000PQZ185,XHFT,4769147,NYE
DE0007664039.EUR.XHFT,DE0007664039,VOW3 NR,EUR,GB,ARCA-73,PREFERRED,BBG000PQZ2G4,XHFT,5497168,NYE
DE000PAH0038.EUR.XHFT,DE000PAH0038,PAH3 NR,EUR,GB,ARCA-73,PREFERRED,BBG000PQZ764,XHFT,7101069,NYE
DK0010307958.DKK.XHFT,DK0010307958,JYSK NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000DJHVL3,XHFT,B0386J1,NYE
DK0010311471.DKK.XHFT,DK0010311471,SYDB NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000DJHWX8,XHFT,B06JSP1,NYE
DK0060079531.DKK.XHFT,DK0060079531,DSV NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000DJHXV8,XHFT,B1WT5G2,NYE
DK0010181759.DKK.XHFT,DK0010181759,CARLB NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000GZ99W0,XHFT,4169219,NYE
DK0010234467.DKK.XHFT,DK0010234467,FLS NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000GZ9DQ8,XHFT,5263574,NYE
DK0010259530.DKK.XHFT,DK0010259530,TOP NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000GZ9GF3,XHFT,5797147,NYE
DK0010274414.DKK.XHFT,DK0010274414,DANSK NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000GZ9JY6,XHFT,4588825,NYE
DK0010287663.DKK.XHFT,DK0010287663,NKT NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000GZBMM9,XHFT,7106354,NYE
DK0010309657.DKK.XHFT,DK0010309657,COLOB NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000GZBP60,XHFT,B04TZX0,NYE
DK0010272202.DKK.XHFT,DK0010272202,GEN NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000L8XYX1,XHFT,4595739,NYE
DK0060336014.DKK.XHFT,DK0060336014,NZYMB NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000MTDJ69,XHFT,B798FW0,NYE
DK0060102614.DKK.XHFT,DK0060102614,NOVOB NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000PR5765,XHFT,7077524,NYE
DK0010244508.DKK.XHFT,DK0010244508,MAERS NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000Q5CS22,XHFT,4253048,NYE
DK0060083210.DKK.XHFT,DK0060083210,DNORD NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000Q5CT20,XHFT,B1WP656,NYE
DK0010268606.DKK.XHFT,DK0010268606,VWS NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000Q7C2Y0,XHFT,5964651,NYE
DK0010287234.DKK.XHFT,DK0010287234,LUN NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000Q7C3S5,XHFT,7085259,NYE
DK0010244425.DKK.XHFT,DK0010244425,MAER1 NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000QYDFZ0,XHFT,4253059,NYE
DK0010268440.DKK.XHFT,DK0010268440,WDH NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000RQS1N4,XHFT,5961544,NYE
DK0060013274.DKK.XHFT,DK0060013274,TRYG NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG000T2YQ99,XHFT,B0LL2W7,NYE
DK0060227585.DKK.XHFT,DK0060227585,CHR NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG001VGQ1R7,XHFT,B573M11,NYE
DK0060252690.DKK.XHFT,DK0060252690,PNDORA NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG001VGQ1T5,XHFT,B44XTX8,NYE
DK0010272632.DKK.XHFT,DK0010272632,GN NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG001VGSB57,XHFT,4501093,NYE
DK0060228559.DKK.XHFT,DK0060228559,TDC NR,DKK,GB,ARCA-74,COMMON-STOCK,BBG002DHV151,XHFT,5698790,NYE
AT0000676903.EUR.XHFT,AT0000676903,RHI NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000GWQ404,XHFT,4719915,NYE
AT0000641352.EUR.XHFT,AT0000641352,CAI NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000GZ6BF7,XHFT,5681046,NYE
AT0000652011.EUR.XHFT,AT0000652011,EBS NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000GZ6CY4,XHFT,5289837,NYE
AT0000911805.EUR.XHFT,AT0000911805,FLU NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000GZ6FD0,XHFT,4359690,NYE
AT0000946652.EUR.XHFT,AT0000946652,SBO NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000H5G369,XHFT,7571305,NYE
AT0000730007.EUR.XHFT,AT0000730007,ANDR NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000MTC4Q1,XHFT,B1WVF68,NYE
AT0000758305.EUR.XHFT,AT0000758305,PAL NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000MTC6D0,XHFT,5700350,NYE
AT0000743059.EUR.XHFT,AT0000743059,OMV NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000PQY6W8,XHFT,4651459,NYE
AT0000746409.EUR.XHFT,AT0000746409,VER NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000PQY863,XHFT,4661607,NYE
AT0000831706.EUR.XHFT,AT0000831706,WIE NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000PQY8V5,XHFT,5699373,NYE
AT0000938204.EUR.XHFT,AT0000938204,MMK NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000Q5CR97,XHFT,4563640,NYE
AT000000STR1.EUR.XHFT,AT000000STR1,STR1 NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000Q7BWL9,XHFT,B28DT41,NYE
AT0000720008.EUR.XHFT,AT0000720008,TKA1 NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000Q7BXL7,XHFT,4635088,NYE
AT0000741053.EUR.XHFT,AT0000741053,EVN NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000R4ZQZ7,XHFT,4295374,NYE
AT0000612601.EUR.XHFT,AT0000612601,ICLL NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000RQ4MX3,XHFT,B067M97,NYE
AT0000652250.EUR.XHFT,AT0000652250,SPI NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000RQRLP9,XHFT,7390801,NYE
AT0000809058.EUR.XHFT,AT0000809058,IIA NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000RQRMF8,XHFT,5679911,NYE
AT0000937503.EUR.XHFT,AT0000937503,VOE NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000RQRNZ4,XHFT,4943402,NYE
AT0000697750.EUR.XHFT,AT0000697750,CWI NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000SKSWD9,XHFT,7517882,NYE
AT0000APOST4.EUR.XHFT,AT0000APOST4,POST NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000SKSWP6,XHFT,B1577G7,NYE
AT0000606306.EUR.XHFT,AT0000606306,RIBH NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000VR2C51,XHFT,B0704T9,NYE
AT0000837307.EUR.XHFT,AT0000837307,ZAG NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG000VR2CN1,XHFT,B13WZ26,NYE
AT0000785555.EUR.XHFT,AT0000785555,SEM NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG001VGQ1W1,XHFT,5760280,NYE
AT0000644505.EUR.XHFT,AT0000644505,LNZ NR,EUR,GB,ARCA-75,COMMON-STOCK,BBG00242B8T5,XHFT,4512330,NYE
IT0000062221.EUR.XHFT,IT0000062221,MI NR,EUR,GB,ARCA-76,COMMON-STOCK,BBG000DJLM83,XHFT,4215101,NYE
IT0000064482.EUR.XHFT,IT0000064482,BPM NR,EUR,GB,ARCA-76,COMMON-STOCK,BBG000DJLMZ3,XHFT,4072168,NYE
IT0000064516.EUR.XHFT,IT0000064516,PIC NR,EUR,GB,ARCA-76,COMMON-STOCK,BBG000DJLNM5,XHFT,4072362,NYE
IT0000072618.EUR.XHFT,IT0000072618,ISP NR,EUR,GB,ARCA-76,COMMON-STOCK,BBG000DJLP31,XHFT,4076836,NYE
IT0004623051.EUR.XHFT,IT0004623051,PC NR,EUR,GB,ARCA-76,COMMON-STOCK,BBG000DJLRL7,XHFT,4689803,NYE
IT0000080447.EUR.XHFT,IT0000080447,CIR NR,EUR,GB,ARCA-76,COMMON-STOCK,BBG000DJLSD4,XHFT,4162371,NYE
IT0000084027.EUR.XHFT,IT0000084027,AT NR,EUR,GB,ARCA-76,COMMON-STOCK,BBG000DJLTC3,XHFT,4063980,NYE
IT0004827447.EUR.XHFT,IT0004827447,FSA NR,EUR,GB,ARCA-76,COMMON-STOCK,BBG000DJLV56,XHFT,B89YH96,NYE
IT0003121677.EUR.XHFT,IT0003121677,CE NR,EUR,GB,ARCA-76,COMMON-STOCK,BBG000DJMY77,XHFT,7135251,NYE
IT0003856405.EUR.XHFT,IT0003856405,FNC NR,EUR,GB,ARCA-76,COMMON-STOCK,BBG000DJMZ56,XHFT,B0DJNG0,NYE
IT0000074903.EUR.XHFT,IT0000074903,SNA NR,EUR,GB,ARCA-76,COMMON-STOCK,BBG000DR4M57,XHFT,4902469,NYE
IT0000068525.EUR.XHFT,IT0000068525,SPM NR,EUR,GB,ARCA-76,COMMON-STOCK,BBG000GZD4V7,XHFT,4768768,NYE
